Unnamed: 0,2,3,4,5,6,7,8,TimeStamp,Left_eye_diameter,Left_eye_openness,Distance,Left_eye_wide,Right_eye_diameter,Right_eye_openness,Right_eye_wide,Drowsiness,angle_target,angle_avatar,angle_headgaze,lx,ly,lz,rx1,ry1,rz1,x,y,z,w,realx1,realy1,realz1,Label
-0.18103622,1.3344153,-0.5691594,-0.47780502,-0.6279386,0.59067774,-0.9819598,-0.44658098,-0.24187443,-0.2676512,-0.7334004,0.13067533,-0.7284043,-0.124218546,-0.44341692,-0.75333303,0.1250699,0.4285411,0.219921,-0.14047539,0.48346987,0.5353563,-0.1844474,-0.64927465,0.3537393,0.15543921,-1.953935,-0.484207,-1.0997243,-0.8066041,0.317218,0.15032503,-0.63336384,-0.43255472
-0.19569065,0.41614142,-0.47207716,0.80808616,0.18644999,-0.10895446,-0.49899423,-0.41461387,0.016517457,0.06777746,-1.0882235,0.647838,-0.88422376,0.37177074,-0.26688582,-0.3491946,-0.9179662,-0.1599453,0.20688869,0.988871,-0.04134662,-0.93199825,-1.0648781,-0.35729852,0.27495864,0.4305315,-0.34003857,0.03396828,-1.2053276,-0.46745184,0.48400047,0.573367,0.62597984,0.63799965
0.18757729,-0.05544432,0.65542406,0.22092551,0.5288354,-0.044164732,-0.048877437,0.18670736,0.03785683,0.28564358,-1.1995419,0.6560464,-0.5414493,0.30119875,-0.17935015,-0.24793784,-0.48602894,-0.3521558,-0.27331257,0.4837389,-0.05840967,-1.346362,-0.51954865,0.28801116,0.3811575,0.7620752,-0.2513079,-0.22393131,-0.49631765,-0.23250535,0.21607077,0.3568277,-0.38409364,-0.10503647
0.3321168,1.3637704,0.2683806,-0.3361054,-0.029645035,-0.18881042,-0.010749925,-0.40248638,0.19198537,-0.19898917,-1.1230586,-0.031308513,-0.036745787,0.14693339,0.22187757,-0.48469764,-0.18589304,0.25047797,1.0641652,0.6791887,0.61966795,-0.29594132,0.20223483,-0.6835649,-0.15053624,-0.12167434,0.71285945,-0.35177588,-1.1062411,-0.76688665,-0.4484136,-0.23882136,-0.42517668,0.32413822
0.98394245,0.7226793,-0.47640628,0.10490914,0.45871577,0.37209913,-0.11073389,0.3304395,0.52774125,0.5843607,-0.6625108,0.34654462,0.38724798,-0.36709726,-0.5716845,-0.42028287,0.37764353,-0.25437164,-0.082009,0.7264124,0.87795144,-0.41826263,-0.8611815,1.1656643,-0.32319582,0.32438987,0.0142239705,-0.3477085,-0.22698884,-0.3968698,1.6166457,-0.24291699,-0.19351754,-0.2429508
0.1631023,1.6137115,0.06082323,-0.52076435,0.2689163,-0.35248804,0.3974933,0.20618306,-0.34636846,-0.49397132,-1.3044319,0.66864854,-0.87927437,-0.01492052,-0.0903931,-1.3311341,-0.2974899,0.5887139,-0.02635674,0.32365566,0.7157675,-0.049003128,-0.36026168,-0.3351084,0.06675976,-0.35716674,-0.28248948,-0.3170552,0.22874114,-0.055752054,0.36710832,-0.6614018,-1.2941412,-0.89761037
0.31993416,-0.43858626,-0.42525145,-0.23459437,-0.668121,0.8363557,-0.055419363,-0.3917386,0.29396725,-0.44721913,0.31978682,0.24947286,-0.29992908,-0.46951175,0.4958904,-0.048925713,0.12852268,-0.27579328,0.61245257,0.14954253,0.45572683,-0.1650682,0.033253897,-0.25635222,-0.36329466,0.16375862,-0.6445394,0.09173386,0.20665303,0.110686295,0.989666,-0.09703259,0.33359748,-0.09048386
0.41473168,0.7220799,-0.67731357,-0.24651611,0.083324544,0.8094987,-0.7963861,-0.5801014,-0.09829129,-0.26559862,-0.30343094,-0.0015263463,-0.23610854,0.114551656,-0.481985,-0.14250706,-0.16548619,0.2953489,0.9668194,-0.11045341,-0.3480234,-0.68764955,-0.46620768,0.07675959,1.335707,0.6782113,-0.71471363,-0.17705987,-0.9136901,0.25607455,1.0172029,-0.18230747,0.24165612,-0.4921817
0.19016163,1.9641377,-0.09077874,-0.4722496,-0.09611872,0.6335187,-0.593504,0.45880973,0.22859825,-0.49514106,-1.0869359,0.8254493,-0.118925795,-0.29861468,-0.18851383,0.21453436,-0.60719895,-0.3516367,-0.5536096,0.0039766137,-0.02270571,-0.44599956,0.17422761,0.3116371,-0.18023774,-0.03279036,0.28248885,-0.044192497,-1.0336555,-0.37587118,0.37169844,-0.354908,-0.24230018,0.030008204
0.34807318,0.9452682,0.037061404,0.20747462,0.24413653,-0.3841366,-0.69070625,0.20649545,-0.49944028,-0.15300465,0.07111574,0.2149183,-0.5257023,-0.5428709,-0.31250462,0.2814553,-0.4477159,0.72798955,-0.6899542,0.18201447,0.23332089,-1.2850524,-0.067762636,-0.10059693,0.10232009,0.21987794,-0.8548222,-0.07902955,-1.1832494,0.2683329,-0.8064371,-0.43747234,0.10908415,-0.2850505
0.28873527,0.5769126,-0.3983122,-0.61346954,0.21650575,0.34092525,-0.38186288,0.6077011,0.19959648,0.057964418,-0.7124231,0.256011,-0.21753646,-0.153249,-0.43678972,-0.13810179,-0.3783983,0.2428315,0.054277524,0.658034,-0.6509086,-1.2252744,0.08281636,-0.14334686,0.096296936,-0.39135104,0.042165026,0.41047826,0.010926065,0.11817482,0.11016992,-0.24204524,0.44598916,0.27982455
0.41144416,1.0954862,-0.5605324,0.68468034,0.88108516,1.2121116,-1.0334139,-1.3959744,0.049967565,-0.061832216,-0.5418306,-0.29041845,-0.6384061,0.16758516,-0.2138588,0.23179448,-0.8439945,0.5991876,-0.06215427,0.16977444,-1.1182587,-0.53760415,-0.94904155,0.09652768,0.76370287,0.5970437,-0.08241218,-0.9936425,-1.381657,-0.09355708,0.38113967,-0.16709247,0.24967358,-0.030163918
0.7838091,0.9631003,-0.16841167,0.16977789,0.44426492,-0.12659748,-0.38452524,-0.40755495,0.28073567,-0.064457454,-0.30305904,0.40564525,-0.17744872,-0.049830984,0.29888886,0.21375512,0.08960888,-0.09267491,-0.20991838,0.5314581,-0.5861364,-0.39194286,0.11454732,-0.30323428,-0.48866743,0.26276296,-0.45076236,-0.3291603,-0.3914772,0.022600599,0.10231621,-0.17498213,-0.59541583,0.30572364
0.58236116,0.7400628,-0.039343555,-0.30913937,0.8065675,0.23976044,-0.012047954,-0.1051666,-0.15445915,-0.40662107,-0.29343003,0.35162216,-0.66501963,-0.21136327,0.086982615,-1.1519903,0.8586394,-0.2064629,0.6764507,1.0226355,0.18532316,-0.14745508,-0.51022434,-0.44667,0.66543573,0.44858956,-0.26953867,-0.34365168,-0.28208885,0.11634641,0.45829976,0.047317524,-0.6135206,-0.57095414
-0.50491846,1.6004195,-0.88284504,0.39805725,0.14489855,-0.2673807,0.044388644,-0.47403273,-0.33421856,0.115745135,-0.058313575,0.18176767,-0.7801983,-0.34122866,-0.34157884,0.15542296,-0.86049384,-0.037331697,-0.575483,-0.007661942,0.06811593,-0.9901031,-0.10770299,-0.21028446,0.23586561,0.13242395,-0.7696053,-0.034167282,-0.5814758,-0.20620836,-0.36929163,-0.33317646,-0.15968013,0.28740302
0.6949511,0.57132167,-0.05894209,-0.21536992,0.45237997,0.9137819,-0.25199968,-0.32349038,0.30250898,-0.022721874,-0.115809985,0.56929797,-0.29083106,0.9187556,-0.29874322,0.007188997,-0.030549869,0.10852154,-0.08859093,0.1817809,0.15356629,-0.43156797,-0.49376088,-0.8689551,0.034518473,-0.13691732,-0.39167348,-0.10953531,-0.7980376,-0.22118388,0.05380914,-0.49929196,0.41485345,-0.038126886
-0.35959986,1.561502,-0.11746652,-0.06786218,0.29630587,0.42813626,-0.37009388,-1.0860862,0.44263703,-0.11550813,-0.14701936,0.49130636,-0.2674172,-0.1401851,-0.12458517,-0.5376893,-0.392531,0.39172184,-0.027328216,0.87805486,-0.16661195,0.16181482,0.07671738,0.34283516,-0.76786023,0.1601001,-0.31303465,-0.09835419,-1.1621743,-0.4262959,-0.9138184,-0.03292514,-0.49058968,0.8345455
-0.009932248,0.98834085,0.12670854,-0.1932466,-0.05608682,-0.11920867,-0.24253847,-0.90301764,-0.2809232,-0.061875395,-0.729993,-0.0039414032,-0.13458289,0.07255886,0.034150295,0.47749326,-0.6619776,0.36183813,0.11825354,0.4936089,-0.013083368,-0.24189638,-0.21411385,-0.3543044,-0.21721286,0.7235608,-0.1542389,-0.16797489,-1.2144346,-0.83268857,0.099198416,-0.37204328,-0.011556342,1.0545092
-0.0029050373,0.614755,-0.37358263,-0.9438017,0.70896584,0.653338,-0.25946888,-0.5978606,-0.39488208,-0.81518006,-1.3370829,0.50691277,-0.70709693,0.09206395,-0.33103085,-0.2886028,-1.118676,0.35124525,0.8775309,0.22443251,0.07938261,-0.7447646,-0.3419227,-1.635553,0.848474,-0.25625926,-0.69275385,0.16062976,-0.3645683,0.0064513497,-0.1456108,0.21685557,0.6180313,0.746676
0.29835325,0.7125651,-0.40479952,-0.4330947,-0.19317392,-0.24250485,-0.2954671,0.59066737,-0.22880644,-0.030555094,0.21459475,0.3911401,-0.008650851,0.10347369,-0.46620294,-0.2808185,-0.3054789,0.1362678,-0.640681,-0.02932609,-0.21081364,-1.0017014,-0.43522397,0.30229247,0.32028496,0.1335591,-0.19846831,-0.52576977,-0.49520385,0.06383809,0.4070725,-0.17506146,-0.19091624,-0.07572097
-0.4825325,0.9888363,-0.32132268,-0.231192,0.39852107,0.42328477,-0.49934214,0.1873889,-0.23676077,0.07246564,-0.9776205,0.032608166,-0.6415448,-0.107893705,-0.36834708,-0.3151492,0.21855755,-0.1017528,0.9787306,0.21845502,0.19345228,-0.5774058,-0.3224013,0.0016197572,0.44997132,0.3694175,-0.63495773,0.39411128,-0.044581622,0.050341345,0.2627982,-0.47091675,0.19710007,-0.17752823
0.63095045,0.6403322,-0.24908584,-0.80607754,-0.17424679,-0.2306984,-0.47582924,-0.04603815,0.58942884,0.015335888,-0.00021533668,0.8080671,-0.21671489,-0.595041,-0.4145032,0.23146763,-0.1016967,0.4835944,-0.3793556,1.344768,0.40202796,-0.27100897,-0.5040793,-0.029656246,0.10030551,-0.2794141,0.048989177,-0.38899124,-0.10812547,-0.22513597,0.5112122,-0.081590235,-0.020069353,-0.13463278
0.89931715,0.9547939,-0.8686855,0.5625468,0.49252033,0.55394727,-0.8376171,-0.21979046,0.120184235,0.22708656,0.12258951,0.20585957,0.40827784,0.031993404,-0.097520456,0.11422656,0.1757181,-0.36227873,0.4983578,0.38890845,0.025654798,0.00033089536,-0.44680423,-0.033629976,0.5034378,0.48910517,-0.78628135,0.67104566,-0.5857138,1.3369877,0.9168156,-0.26348996,0.049814776,-0.3834936
0.548645,0.9302252,-0.17972934,0.26034,0.2311024,0.060979668,0.07336846,-0.25552088,-0.42234012,-0.12498693,-0.77935207,0.7474616,-0.73450154,0.32872713,-0.71146446,-0.45174187,-0.031646974,0.054803338,0.73686016,0.69765574,0.6811444,-0.92952454,-0.14976451,0.05666754,0.84100354,0.8366646,-0.557532,0.025910446,-0.71056944,-0.8108764,0.29737815,0.1608948,0.2644885,-0.13133255
-0.16458224,0.5475914,-0.1432736,-0.42288953,0.29897198,-0.37846467,0.11000204,-0.15674233,0.16033572,-0.012798091,-0.62638414,-0.0064218896,-0.4151053,0.64598066,-0.11775362,-1.2110404,0.47916093,0.73231435,0.68755144,0.40287367,-0.2416692,-0.7323284,-0.26107347,-0.46179482,0.65570015,-0.27806675,-0.60915333,0.060902197,-0.34515658,0.50989246,0.25917754,0.18688083,0.25325716,-0.9137198
0.6218497,1.1486993,0.5604666,0.10429577,-0.13082212,0.46988842,0.43362755,-0.7933509,-0.6279193,0.6396752,-0.42493677,0.031297572,0.35178724,0.80107665,0.03899216,0.4063163,0.16496146,0.66674054,0.6071011,0.22178158,-0.059243277,-0.46963826,-0.45021376,0.3722682,-0.20579953,0.63697034,-1.0383614,-0.15345757,-0.056530662,0.36024848,-0.058862653,0.25605363,-0.2983159,0.011814326
-0.20370027,0.7419974,-0.14781167,0.061868113,0.43667707,-0.0964218,0.20793183,-0.04982237,-0.053416464,0.56394756,0.4229771,-0.0075918646,0.124022566,-0.0035864431,0.064374745,-0.0073946603,0.023037093,0.32247224,0.20320511,0.80769193,0.20364517,0.14210753,-0.88314414,0.09265035,0.22598073,-0.11713891,0.19872198,0.24171668,-0.40254763,0.64063185,0.16250071,-0.31569588,-0.5480948,-0.7003832
0.6739388,0.1524368,-0.00067084574,-0.7182183,0.08948659,0.82907885,-0.35236585,-0.35456285,0.4638592,-0.1740322,-0.4750313,0.3643427,0.43197635,-0.080986835,-0.9084566,-0.6752648,0.03127579,-0.35997587,0.045116022,0.9190445,0.11147783,-0.24938005,-0.6441823,-0.16667186,0.71993524,0.7446197,0.1277327,0.3651476,-0.951758,0.09026853,0.89682925,-0.15530485,0.19511965,-0.32554173
-0.1192659,0.63336754,-0.84393734,-0.24814709,-0.530738,0.29948285,-0.52784735,-0.86333406,-0.3427797,-0.3963096,-0.54606766,0.44712985,-0.6529775,-0.34542105,-0.003452008,-0.23931548,-0.032407425,0.5574263,0.3354452,-0.24080929,-0.31354633,0.0057380237,-0.03915448,-0.29244715,-0.28325936,-0.3260817,-0.68835956,-0.36773112,0.09178446,-0.15570793,0.05650226,0.5011691,-0.3255849,-0.108069584
0.49741787,0.329815,-0.047235847,-0.061374456,0.010364436,0.47621143,-0.33223936,0.24310201,-0.054691862,-0.29740775,-0.617037,-0.7371148,-0.7375692,0.28653228,-0.13922368,0.12161828,-0.67233145,0.06493969,0.27964446,0.71899045,0.0014242508,-0.52736145,-0.33097348,-0.42711955,0.6930069,-0.4129187,0.17566608,0.5281999,0.36509445,0.12651844,-0.010685533,-0.55715775,-0.021179765,-0.62132704
0.7320917,1.0399216,-0.77520734,-0.011980494,-0.1768829,0.53833276,-1.8168745,-0.23930517,-0.1924221,0.48852238,-0.84481597,0.611074,-0.7753659,-0.6833617,-0.31322366,-0.09130793,-0.7757059,0.07019854,0.68324566,-0.039988723,-0.77195954,-1.0923365,-0.52217203,-0.5216697,0.14688474,0.33512476,-0.6999609,0.5126849,-0.07141382,0.27578026,0.48907858,0.45066145,0.12665805,-0.034689285
0.23504099,0.9989552,-0.6954955,-0.3152028,-0.008457581,-0.029315423,0.06487367,0.043352447,0.17423426,0.20885602,-0.8240872,0.62647754,0.1620127,0.21512592,0.003264475,-0.3523792,-0.13630587,-0.11682983,0.73571575,0.12923035,-0.30509168,-0.27380773,0.13291235,-0.9550297,0.531207,-0.46897846,-0.26145676,0.48951644,-0.42461503,-0.14615123,0.13553457,0.68480045,-0.439257,0.62880826
-0.2132746,0.42949444,0.07978189,0.17291088,0.06846984,0.15966254,-0.4975081,-0.33776537,-0.08496011,-0.058148377,-1.0481617,0.39678046,-0.42520303,-0.15042125,-0.10112318,0.34114617,-0.9215684,0.13110429,-0.13875018,0.42528567,0.3554725,-0.39144158,0.19994295,-0.11070286,-0.2649314,0.09767913,-0.30508557,-0.46932095,-0.51258975,-0.22847542,0.26004192,-0.32050076,-0.5670968,0.30306768
-0.053628214,0.076338686,-0.43080357,0.0114964945,-0.0690188,0.64988446,-0.3395085,-0.392925,-0.18382227,-0.76342076,-0.13088661,-0.13626091,-0.4276501,-0.88600284,-0.11866193,-0.16090228,-0.67014056,0.5870265,-0.6226314,0.31845552,0.27043906,0.015092353,-0.6848986,-0.3552884,-0.54978603,0.2639399,-0.40372574,-0.29353753,0.22960252,0.17667985,0.93019706,-0.38197735,0.5867032,0.010188073
-0.2988226,0.39208195,-0.15482874,-0.08606739,0.11576126,0.1835801,-0.0177429,0.28160176,-0.48940563,0.35947222,-0.9328727,0.57923925,-0.37096766,0.23800875,-0.28453225,0.8191236,-0.11858705,0.55253065,-0.043875214,0.009960698,0.30101034,-0.85944295,-0.34560227,-0.3642298,0.21438256,0.5197613,-0.81739736,-0.17473705,-0.3756386,-0.051663503,-0.5961921,-0.48332304,-0.2902015,-0.042522386
-0.12075283,-0.12763189,-0.08066318,-0.079616785,0.75723445,-0.326402,-0.50570637,-0.6978708,0.3138476,0.08286689,-0.8589591,0.34839162,-0.030387046,0.36228418,-0.1217231,-0.64456654,0.13906735,-0.43356612,0.41829818,0.45904368,0.7066015,-0.11529103,-0.24984367,0.29579318,0.66277486,-0.008015831,0.5231301,-0.09324067,-0.94991887,-0.24149536,1.6239567,-0.42587996,0.2693725,-0.2829324
0.31334153,0.70074785,0.1506112,0.09503034,-0.18017048,0.4378611,-0.533465,-0.89502704,0.27126586,-0.25171182,-0.38197032,-0.29014036,-0.8017373,-0.2208868,-0.2105538,0.75452316,-0.5072582,0.8527832,0.3839426,0.39320138,-0.36575356,0.032925755,-0.9744603,-1.0057139,0.49526373,-0.29356313,-0.29717115,-0.6910068,-1.0885193,-0.29067582,-0.44879842,-0.45635086,-0.42434663,0.18871224
-0.024207303,0.47654888,-0.61307716,-0.7228769,0.6170984,0.8976861,0.77637047,0.15208314,-0.2394216,-0.5009507,-0.066989295,-0.01369863,-0.22404411,-0.12859358,-0.3154876,0.22796233,-0.31082642,0.66167897,1.0537894,0.59327555,-0.32757664,-0.07495638,-0.24344924,-0.35273468,0.10035929,-0.4034107,-1.2040615,-0.5278618,-0.41839564,0.1435016,0.18750022,0.07942547,0.36435217,0.32694244
0.18595256,0.7588509,-0.023876775,-0.34027773,-0.39894876,0.67577475,0.10166153,0.08031961,-0.53814316,0.3818397,0.062078103,0.1736247,-0.011201054,0.12736537,-0.20393652,0.21146594,-0.08118949,0.49264026,0.08172494,-0.3335349,0.085779555,0.08257149,-0.10830853,0.067147315,0.11079512,0.5988458,-0.19162993,-0.22544302,-0.62552714,0.4944839,0.45275146,0.6826197,-0.5310004,-0.3873555
0.623118,0.521818,-0.36512128,-0.33668554,-0.0023441548,0.74468726,-0.8788005,-0.5252647,-0.41052976,-0.15625079,-0.4812355,0.1548512,0.046884682,-0.16843389,-0.10391795,0.51881176,0.26465487,0.6077491,0.36315745,0.21426307,-0.22533706,-0.4708055,-0.38890493,0.3144123,0.23497674,0.8597902,-0.6336893,-0.10979902,-0.11966247,0.08051167,0.68235713,0.2114205,0.07223076,-0.46499673
0.042982362,0.8689679,-0.013253532,-0.27411026,-0.32376394,0.67940885,-0.1328384,-1.2303255,-0.3927565,-0.21648875,0.05727768,0.042143058,-0.49173853,-0.08615332,-0.32292876,0.22190899,-0.4290924,0.14582999,0.2155312,0.65677553,0.11826915,0.32238623,-0.39739808,-0.5727194,0.26195547,0.80109024,-1.2297083,-0.03978267,-1.1981423,-0.08298084,0.6657317,0.34628448,-0.41762957,-0.034205496
0.51297605,0.92813194,-0.7687919,-0.68600446,0.50593436,-0.093789615,-0.05992209,0.44090015,-0.11098012,-0.7710879,-1.0826194,0.09768336,-0.12523459,-0.1527021,-0.007000004,0.06105821,-0.25624633,0.566193,0.72982824,0.4177388,0.19255987,0.025122754,0.3111751,-0.3727591,0.78212714,0.09854565,-0.8020846,-0.2656705,0.3131513,0.36956507,0.19198355,-0.2657021,0.56340665,-0.84220684
0.07787488,0.82360756,0.20237637,-0.045332775,0.1711236,0.48761353,-0.21001264,0.28886545,-0.3116063,-0.3473164,-0.45410904,0.07714036,-0.9314455,0.010156276,0.5921993,-0.25477546,-0.13181965,-0.23303993,1.0411197,0.6505667,0.062138148,-0.49678943,-0.11534399,-0.051258117,0.23255406,-0.0023201765,-0.4783456,-0.4117692,-0.1701541,-0.38115516,-0.10057357,-0.3473727,-0.07739701,0.22292244
1.0724049,0.25998333,-0.6162392,-0.13085747,0.37487274,0.12798868,-0.54215777,0.8424265,0.37558055,0.10528899,-0.17344874,-0.21554784,-0.26557872,-0.119224854,-0.37777314,-1.0266811,0.4333064,-0.79461133,-0.62066317,0.07062354,-0.1254138,-1.2605087,-0.78204477,0.5062895,0.2690773,0.12481846,0.7478154,-0.19776863,0.055188864,0.31556162,1.1502122,0.50215775,-0.14242804,-0.45722425
1.3424519,0.9545062,-0.027038736,0.15350589,0.20806731,0.36291462,-0.7299815,-0.14443013,-0.1352157,0.027147328,-1.2712237,0.342191,0.1335001,-0.12989089,-0.2819724,-0.52211654,-0.4694262,-0.51239675,-0.29136127,0.303534,0.7636784,-0.29270503,-1.0949955,-0.14873262,0.79017514,-0.56216824,1.1268759,0.2972774,0.29534656,0.40638572,1.3718092,-0.9159623,-1.1016839,-0.4160291
0.053668335,1.016936,-0.81275046,-0.32492775,0.6904136,0.4896975,-0.21625504,-0.7402853,-0.59063524,-0.25083524,-1.069708,0.20577502,0.14290401,0.69883466,-0.22691812,0.0031738933,-0.42241848,0.66249263,0.28907198,0.09550182,-0.30880684,-0.625154,-0.4118307,-0.90395963,0.39739233,1.0021465,-1.5661148,0.15162186,-0.24426731,-0.25122744,0.37043107,-0.72509956,0.1800824,-0.10352257
0.37566817,0.8875982,-0.6418037,-0.3223829,-0.33632514,0.17359059,-0.5101978,0.29272696,0.003835201,0.048371986,-0.9816205,0.14794761,0.19580911,0.21670048,0.10779347,-0.04887292,-0.42368945,-0.36016196,0.25056562,0.114923805,-0.43694583,-0.4959597,0.18451081,-0.27562764,0.6413746,-0.34756646,-0.083217114,-0.026193224,-0.23834297,0.49336,-0.65796345,-0.14160639,-0.21072243,-0.19387779
0.4890808,1.7217892,-0.18049332,-0.12059743,0.1407372,-0.07116784,0.028772568,0.3134728,-0.16391355,-0.3208751,-0.6074984,0.8483524,-0.34713414,-0.3186214,0.11068406,-0.15618132,0.26098916,-0.064547494,0.45287576,0.33087164,0.76699525,-0.149751,0.26771578,0.7483844,0.663425,-0.3643796,-0.29954058,-0.670782,-0.7140568,-0.12744148,0.42729536,-0.26296803,-0.7021922,-0.5077275
-0.19523847,0.528182,-0.041494403,0.74579513,0.47190335,-0.039918214,-0.24064785,-0.8834243,-0.15095009,0.31210738,-0.33232415,-0.104382955,-0.951347,0.9141967,0.07581918,-0.20505126,-0.6885532,0.84349966,-0.23568985,0.24894422,-0.20626366,-0.22947058,-0.38498068,-0.34204337,-0.3587742,0.39760563,-0.7171321,0.14832799,-0.49409908,-0.47156164,0.514848,-0.41066402,0.3229149,0.2711547
-0.013929649,0.7592116,-0.867044,0.24820073,0.41715002,-0.40095276,0.9121411,-0.53023374,-0.76612973,0.3423168,-0.29704162,0.16411461,-0.44457188,0.046367276,0.2685713,0.51819605,-0.07149614,0.20613319,0.8016406,0.48714113,0.014139613,-0.29109004,-0.5017275,-0.24029589,0.5038034,0.25586072,-0.107552186,-0.27170587,-0.09480073,0.40287292,-0.35776573,-0.3226412,-0.011823565,-0.39613643
0.7461347,0.92165405,-1.0378414,-0.13959298,0.4786823,-0.077560775,0.12056552,-0.07987098,-0.30112302,-0.15854995,-0.39643806,0.43363672,-0.45759973,0.39903152,-0.42902964,-0.47307414,-0.09647812,0.07971824,-0.3786449,0.12980595,0.21007806,-0.1863548,-0.56223726,-0.82579994,0.34663495,0.1769834,-0.35883945,-0.23789342,-0.18013069,0.28821084,-0.19006798,0.23091204,-0.21294048,-0.2112533
